user_item_id,score
99028,2.3131592
99079,2.2598295
99076,2.2300208
99192,2.2215502
138,2.2158093
137,2.2366538
131,2.2108777
128,2.3036625
121,2.1339808
408,2.1972885
398,2.2226145
96152,2.241372
487,2.256246
99054,2.2973151
508,2.2482183
511,2.2236812
530,2.368891
533,2.3213055
656,2.2418354
679,2.258373
57972,2.2140937
501,2.199722
57968,2.35721
32741,2.2064161
44271,2.2206206
809,2.2534592
793,2.185304
882,2.217938
890,2.162552
1019,2.2001967
1052,2.2322633
73798,2.231041
1331,2.2669306
1326,2.205191
1323,2.2038393
1405,2.2305894
1414,2.1862125
1508,2.2022228
1502,2.242311
1486,2.22906
1481,2.3795712
1468,2.1799707
58062,2.2479765
70170,2.2296295
97187,2.266884
2025,2.2022922
80673,2.1919327
58096,2.2412388
58075,2.217794
2536,2.1839786
2528,2.2417252
13100,2.1810741
91098,2.2285404
2585,2.180963
75791,2.2100372
2657,2.2232242
2624,2.2609074
66582,2.2446108
66567,2.1727033
66565,2.2233756
92332,2.325809
66531,2.1852555
29547,2.258997
29519,2.266333
90752,2.231917
2834,2.1592994
74495,2.2146027
58186,2.1936033
3081,2.2638829
3079,2.1956995
3157,2.2201512
3239,2.3007371
3286,2.2271488
3362,2.2357628
3524,2.227343
3438,2.1752899
3564,2.155935
3562,2.2563632
48549,2.2407203
48543,2.2472043
48538,2.2092376
48499,2.2463367
21575,2.2543118
16306,2.1997006
3666,2.2779508
3785,2.2829099
3719,2.227479
3841,2.2282987
3907,2.2094893
4047,2.198632
80021,2.222268
4174,2.148797
4278,2.2363746
58969,2.1870577
58923,2.2116058
58941,2.2215962
51193,2.2286668
4409,2.2157912
44586,2.2375858
16787,2.2096944
57864,2.2272549
58443,2.2074645
4621,2.2256594
4695,2.160667
4671,2.2112348
60943,2.1804807
2562,2.3341916
60919,2.2095025
92430,2.263391
4755,2.2341774
5000,2.2823076
5323,2.235711
32863,2.2537107
32883,2.1876042
89736,2.173637
5597,2.1720717
5539,2.3314526
5582,2.294488
2685,2.1602104
5700,2.2360404
78539,2.2068744
98073,2.1504326
5680,2.1571877
81269,2.2253063
13787,2.2287529
91831,2.2550068
44759,2.147404
92401,2.176793
6091,2.2410345
89465,2.1858501
6237,2.2235124
63343,2.2036107
35488,2.2332072
78885,2.2337084
6313,2.2243137
6325,2.26794
6880,2.2727566
86968,2.1923275
6872,2.2410161
6850,2.2090833
91624,2.2849057
14104,2.2535086
6902,2.2247417
7187,2.170717
7259,2.2301698
7249,2.2127345
7300,2.1915317
7297,2.2543721
7291,2.2271645
85826,2.223389
8195,2.1234167
8187,2.2351828
98470,2.2634678
81063,2.1644592
49179,2.220652
83767,2.2264788
8254,2.16603
8236,2.2761517
8224,2.1855454
8298,2.2707033
8293,2.1838238
81996,2.2576997
8417,2.2138464
8405,2.246221
8456,2.2474637
30846,2.3147483
17437,2.2082012
89305,2.2437723
68000,2.1746092
8551,2.2489667
89976,2.2362337
14524,2.2264755
93586,2.2046437
8909,2.257457
79612,2.2267175
8882,2.189367
72009,2.2247064
9008,2.2607229
30948,2.2175794
94900,2.1482177
30958,2.236097
14553,2.1935048
58683,2.3996947
58690,2.207527
58686,2.2232668
71001,2.2048655
37406,2.1788583
9245,2.2464347
9325,2.2196963
9309,2.2097325
9361,2.2329464
82386,2.227088
15611,2.2546484
37257,2.2175117
10713,2.2625043
79443,2.2542434
79379,2.2330337
9676,2.2366493
9790,2.1568923
9783,2.1773486
9776,2.166636
2446,2.2389035
9830,2.2283037
9896,2.2920105
9893,2.170112
81452,2.2772372
70629,2.2456539
81423,2.2203846
81399,2.1664174
52007,2.3551223
10383,2.1851654
14954,2.3527358
14930,2.2452064
14908,2.21042
14882,2.2449968
33600,2.2003167
10798,2.2033908
88210,2.2131305
88192,2.204703
10863,2.2389655
93124,2.1849322
11189,2.2515006
11095,2.2941391
40788,2.2244277
77463,2.2378082
11288,2.175814
11413,2.3905666
11442,2.2324197
11424,2.3232296
11423,2.1989062
11427,2.1927729
11468,2.2519062
87980,2.2013502
58857,2.233605
11581,2.1843584
83268,2.2137146
59026,2.2307951
40087,2.1513824
11684,2.3268862
11786,2.3652244
11771,2.280877
11848,2.423046
11839,2.2070446
24074,2.4760134
24068,2.1971166
24029,2.196065
11955,2.1458352
74663,2.269034
74653,2.296398
12251,2.202997
12242,2.2629354
78471,2.169377
12226,2.197697
13963,2.2150743
12256,2.3133519
52093,2.4268332
97262,2.3638911
98949,2.1733453
31270,2.2693808
31263,2.3281403
31251,2.1867733
31242,2.5428996
73807,2.2718365
12929,2.359028
13078,2.3315003
13049,2.3301325
13202,2.2464406
13355,2.1460955
13383,2.3535051
13379,2.257498
13416,2.225678
13414,2.37586
15289,2.4254224
88098,2.4499786
13527,2.3172743
18777,2.3294148
13618,2.2376995
81731,2.306849
13680,2.3030102
81631,2.1774013
72997,2.3394294
5218,2.314206
13769,2.2151902
13754,2.2948706
13818,2.2942405
13856,2.3278143
13829,2.2455697
13992,2.281616
59094,2.201572
74867,2.2302017
14294,2.2578125
68614,2.2378676
9402,2.4361541
14728,2.156281
14630,2.176352
9516,2.2739317
59336,2.1884832
87420,2.2450945
93657,2.322185
10726,2.1907196
15091,2.2546685
15120,2.2377748
15142,2.3699408
15192,2.3760006
15190,2.1713972
45771,2.3627791
45766,2.1887853
45752,2.212782
45726,2.2940807
94993,2.2396924
23494,2.141557
98503,2.303246
84479,2.2429929
15461,2.1891313
15441,2.2068765
8481,2.175072
15509,2.2351358
15505,2.3286176
15561,2.3825877
15696,2.2812908
35159,2.1993475
15914,2.2976348
57199,2.1779628
16001,2.3779984
15969,2.3250303
90307,2.2099903
16309,2.276527
44403,2.3201878
97409,2.3077357
44427,2.2514539
44404,2.2316623
16337,2.1887658
16323,2.1622708
16374,2.2241108
16357,2.3231359
31721,2.2749772
31715,2.1912532
2872,2.209407
21545,2.2469552
16415,2.2204378
45830,2.290361
45827,2.1774533
16532,2.2455037
16509,2.210867
16708,2.312727
5250,2.3126428
16770,2.2826629
16779,2.3887606
16921,2.2842205
16920,2.2505264
16948,2.3047333
10473,2.156591
17022,2.3280473
17000,2.1542838
45870,2.2922804
45862,2.2179601
17345,2.2015023
88690,2.2595575
31905,2.3067815
31898,2.2112048
17527,2.412679
17571,2.1717606
95046,2.2749517
17717,2.1701996
17695,2.299246
17806,2.1962655
17792,2.2645552
17779,2.1816418
24155,2.3472855
17843,2.2912776
18224,2.2400715
18366,2.2622783
56630,2.3079884
18374,2.292681
18373,2.1488562
18418,2.3526902
18500,2.1655338
18582,2.2496953
84849,2.5059278
18810,2.2264805
18853,2.2789068
18912,2.3391266
17539,2.2456405
25805,2.1968913
19087,2.2849998
19271,2.2906787
19373,2.2569866
19341,2.3801062
19329,2.2329159
35986,2.2811503
35985,2.212884
19476,2.345332
99234,2.360091
19440,2.2161694
19426,2.265536
19541,2.419595
19579,2.286097
19567,2.2558656
37687,2.2332137
37667,2.213888
19410,2.3858964
75595,2.278538
19727,2.3350828
19725,2.3539083
19723,2.2169974
19709,2.1971471
19777,2.1912227
32228,2.2205377
19825,2.2083652
19992,2.2290642
20008,2.2646585
20006,2.2920272
20046,2.2734072
20060,2.2279983
97306,2.4404438
20120,2.3090224
20113,2.2280405
20102,2.2744997
20096,2.2879252
20095,2.3191288
32261,2.2419894
65375,2.186418
20200,2.3169892
20234,2.4592414
17757,2.2913787
20367,2.3155096
20405,2.242461
20471,2.2727156
73797,2.3710115
89967,2.3041995
20562,2.2716608
21005,2.2722266
20947,2.2569454
44825,2.2703764
90743,2.3700428
93781,2.2263546
21319,2.303337
76563,2.2698014
21435,2.3052628
21432,2.3570592
21383,2.3635652
27929,2.4050467
27901,2.648757
21521,2.2791016
21469,2.23449
21508,2.3054116
3386,2.4575398
7509,2.2419753
21550,2.2849422
89886,2.452816
81356,2.3181534
21579,2.3470929
21573,2.4645386
21680,2.4213872
61304,2.2830777
21875,2.304596
22050,2.4376688
22038,2.2559838
21994,2.4007201
4181,2.2137983
93178,2.3496802
22189,2.2062163
9884,2.339037
60011,2.3732626
9863,2.2862594
32701,2.3346112
32699,2.1957362
32668,2.1660159
22414,2.3238838
22509,2.3861485
22525,2.3617494
96805,2.5107424
22607,2.174463
22559,2.4418497
22564,2.360181
60055,2.37763
22682,2.2420704
98292,2.1889782
22903,2.2801917
22949,2.3470237
23118,2.313243
59425,2.1071684
23215,2.4198103
23243,2.1710894
32849,2.3110256
17463,2.3706646
23453,2.3872833
82493,2.3642602
96847,2.3062446
23563,2.1448755
23585,2.4248214
23602,2.407233
90455,2.2825787
23698,2.382492
23726,2.364314
86026,2.2593486
58456,2.386128
23812,2.3154547
23831,2.3429296
89105,2.3798168
23863,2.306293
23858,2.3501587
23853,2.1627548
32557,2.407908
47709,2.418068
47707,2.3610241
70576,2.379446
47704,2.1157258
21602,2.3200712
10776,2.3682113
47629,2.3353562
47674,2.1959906
47670,2.307213
47655,2.198032
24658,2.2028909
24635,2.273907
24623,2.243778
36599,2.1924102
36591,2.2388306
36578,2.304362
68900,2.2444623
24721,2.3924787
70294,2.1652467
92010,2.377705
24756,2.2507894
74329,2.2990093
24831,2.2051442
24825,2.3942301
24857,2.4863944
24856,2.4027178
24849,2.2996593
24869,2.5128076
24954,2.4561756
25026,2.3427067
25007,2.4477358
25174,2.4826403
17746,2.6060236
25254,2.3425102
25244,2.4932146
25239,2.410546
65397,2.5161588
65392,2.449304
65390,2.3410454
65389,2.3579042
65388,2.2123704
57847,2.3098068
57844,2.2595162
25311,2.236537
25326,2.2932572
25437,2.3129177
25426,2.3329332
25447,2.3649375
25586,2.3941998
25584,2.3567486
25575,2.3761065
25542,2.393076
25536,2.3366032
1920,2.2703047
25730,2.3663893
25720,2.2920837
11210,2.4876585
25698,2.360501
44008,2.3703508
39525,2.3438509
25951,2.3201668
26049,2.435631
26079,2.2941723
20823,2.2822106
68318,2.3708596
68286,2.3412077
68275,2.2637208
26161,2.284538
78080,2.3852894
46155,2.3924172
46153,2.3583982
46141,2.3459837
68998,2.299976
68990,2.3109
97302,2.2879477
26351,2.388472
26346,2.327268
26445,2.228008
26472,2.3726919
26450,2.2096186
74537,2.2748125
74499,2.2723927
26881,2.2501018
92123,2.1711364
56827,2.1669433
79346,2.3509018
79343,2.2863796
79325,2.3206568
79321,2.3291051
79320,2.3059921
79274,2.2934265
27066,2.2748327
2508,2.3075335
17761,2.2147496
13953,2.3254185
27238,2.2316427
27426,2.3134027
39724,2.1766486
39736,2.2897258
27478,2.5164044
27467,2.5002275
27464,2.3173053
27568,2.6047876
33496,2.2111351
33494,2.3805206
60614,2.2198808
60620,2.399414
84054,2.2105682
18328,2.21887
84983,2.3615527
27799,2.2535343
27834,2.3634624
27841,2.1916022
5259,2.2894886
86743,2.324239
28035,2.2447352
28029,2.1413674
28270,2.1771314
33535,2.2632945
28366,2.1815474
28364,2.2783544
88932,2.3069365
28403,2.3541539
75717,2.2484732
28526,2.3579144
11493,2.1740458
28582,2.3393981
87862,2.1652505
5263,2.1955245
86075,2.3569672
80179,2.3189518
87777,2.3762538
87837,2.290071
87783,2.331742
80043,2.4210882
47875,2.1618927
29034,2.2896185
29032,2.335907
52840,2.3939989
52850,2.370166
86177,2.2816863
29097,2.3013263
29133,2.426293
29123,2.2930527
33720,2.3913074
33716,2.4084313
76365,2.2902005
63290,2.2011635
29372,2.2406409
29368,2.377771
68975,2.179415
1179,2.222163
1170,2.1396384
2924,2.1545546
29615,2.1768875
29867,2.2730217
29905,2.2542777
29966,2.3481688
29925,2.2453563
30087,2.197619
30208,2.2953591
89743,2.3442233
30345,2.5110075
30339,2.4088676
30629,2.2677503
30597,2.163448
30584,2.3116777
30579,2.300053
30570,2.386005
7166,2.3025587
55704,2.3058681
43130,2.288488
30884,2.2979329
23581,2.3647516
30904,2.1749403
9150,2.2684855
9105,2.3273578
12860,2.1706994
64456,2.318707
17124,2.2971425
31020,2.3108466
20586,2.2623684
31074,2.2830641
31057,2.259584
31042,2.351034
31105,2.2069638
31140,2.1762414
31138,2.2540855
31586,2.3013546
31613,2.2946074
54294,2.2178338
54280,2.3690677
54279,2.2733815
31663,2.3606143
31659,2.209953
1070,2.3650424
16385,2.358659
31733,2.1596012
31759,2.268324
19826,2.2669609
81724,2.3065796
61001,2.3092206
31923,2.314844
31987,2.3208327
32199,2.2764893
32186,2.1718168
9054,2.3837376
87376,2.2738705
32247,2.2818205
32298,2.3459191
15194,2.2563074
32456,2.3108463
16028,2.2660098
32629,2.2427607
32603,2.2949567
71034,2.2831576
22165,2.2479875
22132,2.3102627
22147,2.1918306
58986,2.2142892
32806,2.218951
32823,2.199958
63563,2.2747922
45259,2.1866941
23157,2.3524342
74850,2.2572336
33105,2.1669352
23535,2.4145288
60508,2.4359987
60501,2.3484645
33002,2.164489
33044,2.3370843
33043,2.3992336
33055,2.2140863
71853,2.294294
71849,2.3363936
33270,2.2826786
33268,2.2783034
33463,2.3355577
22726,2.2941728
48429,2.2800555
44408,2.3561876
48414,2.3984017
83234,2.2610965
4894,2.3960538
33815,2.3443103
33800,2.3255942
33933,2.336616
78507,2.1955967
29022,2.2712803
90546,2.47398
34052,2.250745
1966,2.4039989
98864,2.3403099
34087,2.2589998
34118,2.1787977
34111,2.3446476
82299,2.3938107
34257,2.2726104
34293,2.2886505
34289,2.3269937
58919,2.3170946
35287,2.3198886
35293,2.2565072
34626,2.195577
30533,2.2431908
34788,2.3892512
62398,2.2975755
62410,2.3576174
62421,2.3566725
34840,2.1833756
34852,2.1613536
34914,2.2134092
94604,2.2313309
62522,2.3864603
49138,2.2366483
35088,2.19581
35078,2.181736
35120,2.3641098
35207,2.3013992
35269,2.259292
10669,2.220936
10638,2.2816708
10636,2.282823
35331,2.404803
9250,2.32634
31148,2.2601979
35364,2.402686
4986,2.3083506
35448,2.6055405
35434,2.316244
90785,2.2519512
58152,2.2105916
61191,2.404506
35523,2.2408042
35519,2.232528
94875,2.2484326
94874,2.2018366
94865,2.3088977
35572,2.1844912
35796,2.361079
35801,2.2756207
72101,2.1610239
35863,2.221405
57370,2.1955495
4416,2.2122374
30957,2.1643727
35963,2.290036
35961,2.2540011
35957,2.3252728
36008,2.3550198
36032,2.230631
33646,2.2158263
36022,2.2376823
36064,2.2839236
36085,2.359033
65219,2.2093914
6953,2.3088655
36206,2.2412162
36220,2.2127156
6053,2.3270574
36298,2.2392573
87102,2.2274182
27212,2.2598534
36357,2.2164228
36349,2.1790242
36444,2.3179753
77242,2.3528142
36531,2.3121924
36528,2.306719
36609,2.229013
36645,2.5176473
49305,2.2600772
49250,2.2706072
85226,2.35369
36745,2.2561572
1289,2.1692483
1276,2.219199
1266,2.2280245
39203,2.2397072
52412,2.2369585
52411,2.3019025
87921,2.3118927
52810,2.2822134
36968,2.323433
4802,2.237775
36944,2.224343
37199,2.2835042
37196,2.2083776
98135,2.3219347
37337,2.2573001
93820,2.4039044
37324,2.2827716
37355,2.299849
37383,2.1686368
37426,2.2262275
78288,2.2913513
37797,2.4077544
13079,2.2939556
37832,2.3258588
37824,2.2911794
59491,2.1946673
49542,2.1902676
37921,2.2978756
38167,2.2207162
38162,2.2886252
11296,2.3706882
38250,2.1912231
9460,2.2638474
26255,2.2156258
6454,2.2349832
38374,2.277367
38369,2.4376118
38360,2.403282
38352,2.2250376
58593,2.3305275
39185,2.334342
39160,2.3422744
58848,2.3095503
39681,2.3203104
47567,2.2701457
39703,2.3190806
67680,2.3770015
39759,2.2935505
39757,2.317449
39771,2.3288631
37089,2.3910987
39818,2.3439991
39837,2.2416818
39901,2.3148642
39836,2.3142347
39886,2.2582624
39918,2.2863948
16458,2.237888
60611,2.2473586
55000,2.3401778
40121,2.2972627
40105,2.2623248
40101,2.2744796
40221,2.270147
40219,2.5320423
40211,2.410142
40189,2.3390198
40193,2.567794
40227,2.3081412
40267,2.2481093
76129,2.3433924
434,2.3010387
4642,2.2681422
40346,2.30154
40404,2.3081176
40503,2.2748837
40493,2.2821329
51447,2.310836
40551,2.2485647
40535,2.444216
43168,2.303163
43159,2.1940966
40726,2.3994434
40604,2.3366132
40813,2.2401364
40837,2.3854477
40860,2.299292
40856,2.3157575
78753,2.2437036
65302,2.2186556
69955,2.2723708
40929,2.315456
40921,2.2719162
40919,2.2461948
32536,2.2400973
40969,2.2102568
41020,2.2538092
16599,2.3123355
41015,2.2167246
63281,2.3188775
63275,2.2932332
54478,2.169104
2772,2.2261865
66247,2.340203
86007,2.3499868
41676,2.2880332
66788,2.279546
64074,2.3182995
93836,2.2887018
41810,2.3596482
41824,2.3889744
95329,2.4461129
4875,2.4208887
4790,2.4297419
4634,2.2441995
4625,2.33968
4495,2.391635
4423,2.3926747
75494,2.3888056
2499,2.3416836
5304,2.217155
8778,2.4442303
42614,2.462649
91393,2.433615
52939,2.4406374
52968,2.3049462
60076,2.4144955
26986,2.446412
42088,2.3851247
42086,2.252643
68874,2.4362545
42156,2.33254
42153,2.4091482
42146,2.3798249
67681,2.365262
40859,2.234321
25125,2.44136
42319,2.374462
42373,2.3469589
81310,2.407553
71263,2.333476
71258,2.3862157
50898,2.3651083
25268,2.4076235
42942,2.3591342
42936,2.385493
42493,2.3551333
42489,2.4311612
22809,2.2211795
42605,2.2744296
42633,2.2683558
42784,2.1778405
79750,2.2789938
79725,2.240305
79715,2.258979
79681,2.2140682
42866,2.2724931
42876,2.2432415
4819,2.3186767
42898,2.2007515
88551,2.2667515
68097,2.2101793
43050,2.2659602
35253,2.3115964
63455,2.2515287
84793,2.1737974
43213,2.170396
43303,2.276321
89172,2.4084027
43248,2.2030928
43372,2.2618454
43356,2.2394779
87401,2.2406993
87396,2.314107
87380,2.373198
81663,2.2167847
43661,2.296672
43680,2.3346229
74905,2.2118094
43732,2.2235115
43700,2.3023024
43721,2.263698
43702,2.2232063
43765,2.2505033
52118,2.2123814
43887,2.258737
59250,2.2925732
59238,2.2507646
59236,2.2770967
59232,2.292396
59227,2.364892
59214,2.2720718
36431,2.2170448
36385,2.181154
94265,2.2833154
94141,2.2897882
55239,2.272857
94911,2.2882886
65445,2.3109956
94897,2.2140136
70030,2.319127
44059,2.257677
44101,2.2415588
49011,2.318901
63066,2.2599
18833,2.2939117
39068,2.1633735
86680,2.2981408
33867,2.279094
47906,2.199691
47884,2.2458522
44340,2.2954605
54814,2.1844559
80587,2.1834435
4133,2.2372792
44567,2.2703745
44553,2.3267322
44543,2.2160463
44644,2.2512984
44668,2.3454094
44718,2.315741
44711,2.2361429
44702,2.4591095
44744,2.2408433
6038,2.1611621
59741,2.2585828
59717,2.2459183
59712,2.4579377
59698,2.3420708
44828,2.289996
23283,2.2652502
7135,2.4081676
98097,2.2704716
44911,2.226983
44889,2.2030764
44981,2.2098584
44980,2.293631
44978,2.2463133
45013,2.3601801
45002,2.2298493
92419,2.295123
45114,2.3484094
97108,2.426643
97059,2.178112
15035,2.3133526
15003,2.4372666
14990,2.42629
45164,2.4537594
45163,2.326403
45226,2.4051328
25391,2.3494658
45263,2.398666
12197,2.4731483
12194,2.4021149
13254,2.407852
38104,2.3951573
38103,2.2998123
38099,2.3363373
38092,2.4555285
79911,2.3870065
38077,2.32918
55790,2.294305
55780,2.3452566
45569,2.3766403
92687,2.4544108
45577,2.3132432
44779,2.3031676
42203,2.1805942
15754,2.3629663
92198,2.4561996
45719,2.3976624
45794,2.2931464
45782,2.3116634
53110,2.3194659
70619,2.291243
17187,2.3759139
45925,2.4223094
45951,2.2624729
3383,2.1812744
45945,2.2600482
19683,2.2991426
19671,2.2642906
46063,2.3126686
46081,2.274517
500,2.1634502
29290,2.394233
46279,2.439657
46412,2.1934142
46476,2.408842
46459,2.4170682
46458,2.3709161
85004,2.4935505
46480,2.4366565
55015,2.2337272
12854,2.3093498
59634,2.2900705
59623,2.3173678
47487,2.4079716
79495,2.2569482
574,2.2333708
12108,2.2476244
47297,2.2456138
47293,2.291145
25496,2.3154337
36151,2.2720737
47325,2.2790742
47407,2.2765865
47374,2.3048162
47476,2.3484256
47474,2.272333
47456,2.3503947
47446,2.1753266
25363,2.2682595
49398,2.3209453
49364,2.2371354
10396,2.2581804
25857,2.2924755
25856,2.3400729
47541,2.24123
80925,2.3000472
3208,2.3113422
47595,2.2845013
88175,2.2595751
69005,2.223544
75094,2.3366709
75019,2.2491775
47852,2.3317313
47995,2.2295613
47991,2.3216486
48044,2.2561631
48088,2.2668378
48081,2.2075212
48117,2.3275957
65997,2.3446016
16300,2.2534237
34168,2.343854
48243,2.3034835
48283,2.2931023
48322,2.298566
48305,2.2543988
48335,2.221581
48361,2.2798152
48350,2.263963
30545,2.3304067
33563,2.304038
64561,2.2430384
64549,2.3051763
64512,2.4298823
64510,2.2669978
95863,2.30932
49054,2.3177068
72641,2.257717
959,2.2932565
947,2.2922215
55691,2.2655587
79954,2.2743983
49519,2.2798069
47413,2.2086418
49513,2.2666574
49510,2.2973957
64052,2.2272468
43529,2.3350484
6962,2.293125
7013,2.2903605
72075,2.3215072
41611,2.2832935
50622,2.4246435
50703,2.4035177
81279,2.2687428
50807,2.324127
50804,2.313348
50803,2.2796125
50825,2.2162275
50824,2.365418
27626,2.3038015
3186,2.2772708
2821,2.3125217
52276,2.415197
52269,2.406571
7048,2.367921
75450,2.233671
56045,2.1991537
51134,2.2058082
33255,2.2969673
33231,2.1768126
81216,2.2991552
76223,2.3423471
51249,2.1932864
51157,2.367632
51152,2.355606
51161,2.3110764
51289,2.3464859
51323,2.2701101
62857,2.2633898
51326,2.269967
51385,2.3713424
51380,2.3165298
51418,2.2587109
73790,2.3912103
5523,2.3039486
77758,2.2269514
64691,2.419178
45629,2.3558917
51815,2.4069881
51864,2.286252
51421,2.1728756
89985,2.3263168
51896,2.297066
51941,2.3545394
54968,2.3479245
76484,2.2568696
52025,2.2163107
38214,2.6891463
38212,2.410983
91465,2.3223832
64868,2.2969563
2902,2.2850285
48216,2.415435
52452,2.2615244
52144,2.3898509
52249,2.337183
52219,2.3273592
52233,2.3000112
88717,2.3411179
35349,2.2971997
52359,2.3806007
52355,2.2128162
52346,2.214654
75001,2.263598
81939,2.2268832
52376,2.3376062
42834,2.3910995
52489,2.2657952
52503,2.3037777
52551,2.3050356
52550,2.2653134
52603,2.2840836
52570,2.4137073
29604,2.2474656
52589,2.335797
52583,2.3771498
53368,2.2257433
52625,2.209534
52635,2.3859499
53582,2.2444136
53913,2.3803902
25321,2.1857636
52678,2.312144
52674,2.3367717
6561,2.2886677
52710,2.371097
33257,2.365254
28763,2.3079836
53092,2.208063
52920,2.2813017
13952,2.3616002
54121,2.3391807
56799,2.2606528
56795,2.2614884
53150,2.3519402
11465,2.395527
46490,2.1441891
46516,2.2661145
46500,2.2690241
46494,2.1963809
8817,2.2632306
53292,2.2413428
56334,2.2215016
6163,2.199689
59180,2.3774314
53515,2.208848
91075,2.4098358
55010,2.5255766
55006,2.448531
54993,2.3556106
53599,2.4537718
97725,2.4501884
53993,2.1852264
93732,2.4672174
54346,2.4554617
64928,2.4568667
54186,2.4879348
54258,2.5569823
54249,2.5339794
54247,2.4393747
54246,2.4350712
20746,2.382284
54236,2.4765453
54202,2.2233074
54318,2.4792697
12803,2.4187558
37670,2.1648548
12112,2.3333368
54562,2.4819064
63378,2.386679
63376,2.4638307
63375,2.491227
63374,2.5113103
2875,2.3592336
54667,2.4190762
55047,2.3077025
55030,2.4451888
55026,2.2323585
55039,2.2994263
91827,2.4020252
66426,2.2466223
55195,2.1878521
55214,2.3785167
55420,2.3843462
55409,2.1978412
22883,2.315171
20505,2.292537
60890,2.25686
55444,2.26201
55439,2.3523874
55524,2.3783514
55495,2.2620265
55583,2.402464
55581,2.2696807
55580,2.341139
92551,2.3703709
55610,2.4422832
69009,2.4185445
55635,2.2452385
82998,2.442817
11271,2.343841
84206,2.4293776
55654,2.3461075
37216,2.3979847
55741,2.37487
28478,2.3660884
2328,2.1697552
55810,2.2768328
55848,2.3404593
55847,2.1995342
36983,2.3295898
36798,2.4231355
11488,2.40125
55922,2.3063035
69460,2.3527584
57814,2.317356
25131,2.1919034
15144,2.1970165
55999,2.2617383
95188,2.2978837
33530,2.2185142
68190,2.3363354
95381,2.2929883
95369,2.2043245
57914,2.1971188
73580,2.3232548
56262,2.2955647
25104,2.3199186
26614,2.1536572
56305,2.2124045
56417,2.2694402
56392,2.4154954
56378,2.305596
4934,2.2723582
56447,2.256478
56462,2.3299253
56498,2.2126784
67641,2.3136432
56474,2.270266
56559,2.254839
68207,2.2921638
93419,2.395869
73197,2.2947345
81517,2.3756337
56648,2.279922
17244,2.336176
56889,2.2372835
9431,2.2858713
69323,2.3468137
98968,2.3049808
69301,2.2825418
69294,2.3201926
22781,2.3061645
22766,2.2080011
23755,2.2981045
87587,2.3231196
87586,2.327406
87585,2.2887332
87554,2.2469637
87545,2.2835672
87542,2.195342
4514,2.3793883
72393,2.3221526
4367,2.266584
89125,2.2796142
82465,2.432424
27985,2.421123
33853,2.4111357
57049,2.346567
91808,2.3587687
98404,2.3191485
98387,2.2302077
98352,2.3074348
98348,2.340344
98302,2.3907492
82124,2.2887447
82115,2.3330448
82112,2.2362616
57240,2.3890798
25267,2.3698359
57278,2.3381698
30322,2.294848
95379,2.3083973
33111,2.2576058
57333,2.294769
57330,2.3243225
57423,2.3412764
57604,2.247812
57601,2.3511596
20819,2.155435
17223,2.2709816
57611,2.3541396
29407,2.334423
57824,2.2361307
97687,2.2591193
93735,2.3911538
65512,2.3102512
65511,2.3497229
57908,2.2384048
43926,2.2644572
51761,2.340462
55089,2.2655845
4393,2.312488
45014,2.2196276
59264,2.3299778
48219,2.359004
57948,2.2891026
58044,2.2619164
58026,2.325529
1964,2.281447
46119,2.2565377
3626,2.3220496
3621,2.2150548
58290,2.3284073
95810,2.2486463
58320,2.2814887
58385,2.251335
58427,2.3926508
58436,2.3471408
58422,2.3206856
58489,2.3962479
58466,2.3255682
58521,2.2679675
74369,2.4625719
58663,2.2494254
58661,2.2601912
58660,2.3487017
58627,2.2514803
58626,2.217312
58622,2.1845992
59874,2.2581065
65654,2.2829587
65650,2.2914205
38061,2.4448693
61037,2.2549589
65610,2.2608438
65622,2.2544816
12874,2.2154238
89708,2.270971
89703,2.282642
58863,2.16737
15541,2.272961
15529,2.2861772
66015,2.321637
33516,2.309388
59050,2.220837
8765,2.285198
30708,2.3258815
49088,2.2309725
59150,2.4009092
23185,2.1802673
14802,2.214019
53628,2.2775555
59297,2.4697194
59303,2.309899
86959,2.274496
59407,2.324685
96998,2.2006705
59456,2.2990892
59450,2.260238
59446,2.3002284
59444,2.2133176
59497,2.3229759
59525,2.3019998
59582,2.2690353
59658,2.1646566
30111,2.253809
59777,2.2172241
59769,2.2737837
6836,2.1428325
59916,2.438678
22362,2.2898471
22355,2.2711184
92646,2.3855548
33993,2.403886
33989,2.2541275
26024,2.349372
26023,2.2279818
60158,2.2701614
98143,2.4458826
60201,2.2532527
23361,2.1765897
25820,2.4262037
42260,2.2625558
58540,2.2953951
78452,2.3626285
69826,2.215594
60288,2.1740072
60391,2.2556274
60375,2.2965527
22222,2.4215477
22663,2.3215747
60540,2.2620456
86014,2.3724449
82466,2.2943993
87636,2.4276993
79794,2.2055404
87904,2.3773725
51786,2.2062798
60735,2.260518
53623,2.3388188
60756,2.423125
89441,2.3218412
42388,2.2982748
60750,2.4070404
1212,2.3751163
94170,2.4103053
98987,2.3435051
98976,2.2450075
60873,2.1809068
26163,2.3061266
66030,2.2665164
66032,2.337746
32591,2.3326402
61103,2.4375653
91460,2.3329506
47596,2.175917
61100,2.4264848
61093,2.3718953
45557,2.4234881
61173,2.4270382
41622,2.4618862
61261,2.5302212
92726,2.1821284
62329,2.312884
34637,2.463894
21713,2.407926
21704,2.328178
89353,2.3167038
37708,2.48498
62539,2.2362497
62553,2.5472147
