user_item_id,score
35986,2.260926
35985,2.196125
19476,2.3518996
99234,2.2146447
19440,2.181705
19426,2.2345812
19541,2.3848667
19579,2.371989
19567,2.2412589
37687,2.1818235
37667,2.1968572
19410,2.4956295
75595,2.2568533
19727,2.2347538
19725,2.3140488
19723,2.1856382
19709,2.2065032
19777,2.209513
32228,2.202676
19825,2.1665125
19992,2.3706539
20008,2.2217002
20006,2.2868357
20046,2.2259185
20060,2.2182355
97306,2.3515909
20120,2.2550502
20113,2.2152374
20102,2.2140749
20096,2.2330592
20095,2.327582
32261,2.2227962
65375,2.243157
20200,2.3403552
20234,2.4650936
17757,2.2913938
20367,2.297659
20405,2.2643244
20471,2.340581
73797,2.2945247
89967,2.335029
20562,2.23145
21005,2.2766347
20947,2.274551
44825,2.3128555
90743,2.3702528
93781,2.2328541
21319,2.2615125
76563,2.2535121
21435,2.2356915
21432,2.3687
21383,2.2929745
27929,2.4017513
27901,2.4211252
21521,2.2353466
21469,2.243202
21508,2.272014
3386,2.5014727
7509,2.2334607
21550,2.3073215
89886,2.367944
81356,2.2582247
21579,2.313448
21573,2.3825545
21680,2.4255836
61304,2.2069886
21875,2.2270193
22050,2.301699
22038,2.2682483
21994,2.315379
4181,2.2526972
93178,2.3362172
22189,2.1734045
9884,2.2823994
60011,2.3551297
9863,2.2593136
32701,2.2675025
32699,2.2212937
32668,2.173986
22414,2.2862887
22509,2.331209
22525,2.3221517
96805,2.5299203
22607,2.1618533
22559,2.3521974
22564,2.270262
60055,2.287137
22682,2.2085118
98292,2.1552722
22903,2.260431
22949,2.3613012
23118,2.2512095
59425,2.1142128
23215,2.329609
23243,2.1546438
32849,2.3180878
17463,2.407616
23453,2.3435657
82493,2.3173342
96847,2.3716455
23563,2.1318748
23585,2.3188157
23602,2.267186
90455,2.3703983
23698,2.3192396
23726,2.281187
86026,2.243358
58456,2.283123
23812,2.288323
23831,2.3546906
89105,2.332741
23863,2.2364616
23858,2.2659504
23853,2.1473413
32557,2.2863936
47709,2.394897
47707,2.3016858
70576,2.3032286
47704,2.1154299
21602,2.2824984
10776,2.2606874
47629,2.3556159
47674,2.2266238
47670,2.3243158
47655,2.200714
24658,2.1818333
24635,2.2872238
24623,2.2487373
36599,2.224096
36591,2.1770272
36578,2.2288368
68900,2.237979
24721,2.4703429
70294,2.1574113
92010,2.24837
24756,2.2384977
74329,2.3062558
24831,2.2082655
24825,2.3219512
24857,2.4569228
24856,2.3446438
24849,2.2965217
24869,2.4992938
24954,2.4354374
25026,2.3067565
25007,2.4872952
25174,2.4415326
17746,2.48932
25254,2.2541893
25244,2.4876122
25239,2.2974823
65397,2.5234385
65392,2.3378053
65390,2.3188434
65389,2.410886
65388,2.2053957
57847,2.30664
57844,2.2495906
25311,2.2332268
25326,2.2575428
25437,2.3015633
25426,2.3749983
25447,2.3245516
25586,2.3371003
25584,2.3214529
25575,2.3436894
25542,2.4243295
25536,2.337265
1920,2.2505248
25730,2.3327565
25720,2.2761662
11210,2.1884265
25698,2.2541864
44008,2.3980162
39525,2.3476536
25951,2.2779846
26049,2.376019
26079,2.244558
20823,2.274685
68318,2.400913
68286,2.2807703
68275,2.2619665
26161,2.2782772
78080,2.2847064
46155,2.3700798
46153,2.3513541
46141,2.3276682
68998,2.2933228
68990,2.29325
97302,2.2517633
26351,2.360712
26346,2.326656
26445,2.2352219
26472,2.334723
26450,2.1788
74537,2.265007
74499,2.2152214
26881,2.242255
92123,2.2789478
56827,2.215405
79346,2.3023434
79343,2.3178632
79325,2.2843382
79321,2.2092557
79320,2.2609417
79274,2.2657282
27066,2.2520459
2508,2.297454
17761,2.2200744
13953,2.3745031
27238,2.2348404
27426,2.2762876
39724,2.2287242
39736,2.2704532
27478,2.4792135
27467,2.4632218
27464,2.2308052
27568,2.5761368
33496,2.214456
33494,2.4025083
60614,2.17153
60620,2.3884048
84054,2.159051
18328,2.2459178
84983,2.4805436
27799,2.2589602
27834,2.3709564
27841,2.3116465
5259,2.2852676
86743,2.3251026
28035,2.3541377
28029,2.1777987
28270,2.1887913
33535,2.249714
28366,2.1759422
28364,2.262935
88932,2.26373
28403,2.3674142
75717,2.332193
28526,2.3185818
11493,2.2156415
28582,2.3589718
87862,2.1641636
5263,2.1566827
86075,2.3968954
80179,2.3012187
87777,2.3664112
87837,2.2561088
87783,2.428487
80043,2.38667
47875,2.1516578
29034,2.3273685
29032,2.4040124
52840,2.381136
52850,2.3711827
86177,2.3115447
29097,2.3519707
29133,2.421923
29123,2.279866
33720,2.352527
33716,2.3865037
76365,2.3124838
63290,2.1962159
29372,2.2572389
29368,2.2781892
68975,2.16463
1179,2.284054
1170,2.1367738
2924,2.1851492
29615,2.2230253
29867,2.354322
29905,2.4429705
29966,2.298588
29925,2.2921631
30087,2.2607727
30208,2.2966368
89743,2.307732
30345,2.3848188
30339,2.5364661
30629,2.3716297
30597,2.1324668
30584,2.2342262
30579,2.2910137
30570,2.2693846
7166,2.2542243
55704,2.2974672
43130,2.2676144
30884,2.306074
23581,2.4123914
30904,2.2224686
9150,2.2584045
9105,2.280464
12860,2.16659
64456,2.2470708
17124,2.260166
31020,2.297343
20586,2.2470436
31074,2.3373103
31057,2.2300563
31042,2.2594929
31105,2.193788
31140,2.2222316
31138,2.2904112
31586,2.2684703
31613,2.2288468
54294,2.1793578
54280,2.2559144
54279,2.2237914
31663,2.311718
31659,2.1876335
1070,2.3081703
16385,2.2534573
31733,2.1797023
31759,2.2782612
19826,2.246378
81724,2.2684433
61001,2.3218038
31923,2.2233446
31987,2.2832005
32199,2.3336182
32186,2.120274
9054,2.2733538
87376,2.248284
32247,2.2641814
32298,2.3127968
15194,2.1657913
32456,2.3081026
16028,2.267671
32629,2.2370284
32603,2.203307
71034,2.3012643
22165,2.2227511
22132,2.2451098
22147,2.2228098
58986,2.2035184
32806,2.181929
32823,2.1839836
63563,2.2404783
45259,2.2315814
23157,2.29775
74850,2.3260307
33105,2.1949701
23535,2.3485432
60508,2.4206285
60501,2.3002338
33002,2.1613102
33044,2.3344004
33043,2.3392646
33055,2.192011
71853,2.2406328
71849,2.3115807
33270,2.2711713
33268,2.3185923
33463,2.2923157
22726,2.2618032
48429,2.2244837
44408,2.2772853
48414,2.3172252
83234,2.273788
4894,2.3742528
33815,2.4114192
33800,2.2940893
33933,2.3264744
78507,2.2574446
29022,2.2215512
90546,2.2891972
34052,2.3481174
1966,2.3682766
98864,2.3422105
34087,2.361462
34118,2.1941764
34111,2.3212051
82299,2.51984
34257,2.3094497
34293,2.294725
34289,2.2980692
58919,2.3188224
35287,2.532482
35293,2.287679
34626,2.219757
30533,2.2151072
34788,2.3238206
62398,2.3058422
62410,2.4002218
62421,2.32589
34840,2.1902423
34852,2.159272
34914,2.240991
94604,2.3354018
62522,2.4125078
49138,2.2497385
35088,2.3287203
35078,2.1859286
35120,2.3222578
35207,2.3347263
35269,2.2918932
10669,2.2080643
10638,2.2774692
10636,2.3211184
35331,2.127048
9250,2.3360422
31148,2.2780359
35364,2.331515
4986,2.2831476
35448,2.3221333
35434,2.2894266
90785,2.2418818
58152,2.2185698
61191,2.365932
35523,2.3680427
35519,2.2071931
94875,2.2587035
94874,2.219107
94865,2.296644
35572,2.2084067
35796,2.3129609
35801,2.3109996
72101,2.2054884
35863,2.2500594
57370,2.2462425
4416,2.2300262
30957,2.197752
35963,2.3351614
35961,2.3064528
35957,2.2774005
36008,2.3478687
36032,2.2363386
33646,2.2253165
36022,2.2308388
36064,2.28328
36085,2.3821604
65219,2.191269
6953,2.3153896
36206,2.2643178
36220,2.197247
6053,2.4892662
36298,2.238614
87102,2.2144957
27212,2.2892413
36357,2.2378383
36349,2.1978414
36444,2.2880342
77242,2.364617
36531,2.3081944
36528,2.3657699
36609,2.2260475
36645,2.2957072
49305,2.2421873
49250,2.2386935
85226,2.297145
36745,2.206336
1289,2.1560671
1276,2.1958318
1266,2.1783042
39203,2.335099
52412,2.222038
52411,2.2940693
87921,2.3090203
52810,2.3784018
36968,2.339544
4802,2.2800372
36944,2.2397046
37199,2.1635547
37196,2.2379308
98135,2.2722309
37337,2.2568195
93820,2.2078059
37324,2.1887386
37355,2.2532208
37383,2.2210345
37426,2.2199457
78288,2.2364814
37797,2.436193
13079,2.2813332
37832,2.3354354
37824,2.2745292
59491,2.3123186
49542,2.177076
37921,2.2804964
38167,2.3714926
38162,2.2683406
11296,2.430278
38250,2.2073433
9460,2.3206928
26255,2.3037877
6454,2.243624
38374,2.232635
38369,2.5409672
38360,2.351363
38352,2.2364066
58593,2.3932726
39185,2.333623
39160,2.2973857
58848,2.2834907
39681,2.2811317
47567,2.298855
39703,2.3167317
67680,2.3347328
39759,2.266159
39757,2.3082128
39771,2.5587971
37089,2.309187
39818,2.3040404
39837,2.2155154
39901,2.2948148
39836,2.320286
39886,2.3460886
39918,2.257747
16458,2.2777593
60611,2.2592108
55000,2.2767165
40121,2.295499
40105,2.2195451
40101,2.4163446
40221,2.3260794
40219,2.4265065
40211,2.4447746
40189,2.3510933
40193,2.5529757
40227,2.2883143
40267,2.3024635
76129,2.2591646
434,2.292573
4642,2.2249656
40346,2.2931535
40404,2.280685
40503,2.2595637
40493,2.229089
51447,2.2260537
40551,2.2489429
40535,2.2673106
43168,2.2653487
43159,2.2487452
40726,2.4310057
40604,2.2304502
40813,2.2552674
40837,2.2683365
40860,2.276232
40856,2.294678
78753,2.2727113
65302,2.2183225
69955,2.3964443
40929,2.3077734
40921,2.2466395
40919,2.2483814
32536,2.2402813
40969,2.26254
41020,2.2182732
16599,2.2695096
41015,2.2246523
63281,2.3886468
63275,2.2543285
54478,2.2185209
2772,2.2691224
66247,2.3344157
86007,2.308878
41676,2.2755854
66788,2.255614
64074,2.2800527
93836,2.2587297
41810,2.3590453
41824,2.3845599
95329,2.4226198
4875,2.4139225
4790,2.3795595
4634,2.2284522
4625,2.2964604
4495,2.378817
4423,2.369493
75494,2.2806826
2499,2.3912942
5304,2.2503371
8778,2.3657887
42614,2.3256252
91393,2.3732083
52939,2.3476481
52968,2.4114954
60076,2.3983817
26986,2.4313915
42088,2.3579943
42086,2.2106035
68874,2.3920598
42156,2.3478098
42153,2.3007646
42146,2.4134243
67681,2.4672928
40859,2.1960325
25125,2.5390577
42319,2.340565
42373,2.2988944
81310,2.3820555
71263,2.2896583
71258,2.370064
50898,2.3171768
25268,2.2328372
42942,2.4631035
42936,2.3168263
42493,2.3151383
42489,2.393497
22809,2.2713242
42605,2.2900512
42633,2.302325
42784,2.1715019
79750,2.2742789
79725,2.2230892
79715,2.2618957
79681,2.2177286
42866,2.3038032
42876,2.2071366
4819,2.305362
42898,2.1788945
88551,2.1712973
68097,2.2333488
43050,2.218877
35253,2.2987053
63455,2.2599263
84793,2.167259
43213,2.1711974
43303,2.256381
89172,2.3639116
43248,2.2347517
43372,2.198861
43356,2.2388508
87401,2.2617545
87396,2.2446003
87380,2.3939989
81663,2.2181785
43661,2.2628682
43680,2.5020947
74905,2.2357874
43732,2.2170706
43700,2.3917704
43721,2.2360067
43702,2.3460894
43765,2.2658057
52118,2.2764566
43887,2.3090475
59250,2.2602527
59238,2.2987719
59236,2.2579987
59232,2.2964745
59227,2.325237
59214,2.432025
36431,2.2467752
36385,2.2706416
94265,2.345972
94141,2.2979462
55239,2.349556
94911,2.261669
65445,2.3108177
94897,2.1917536
70030,2.2851572
44059,2.2387462
44101,2.245996
49011,2.3739924
63066,2.2528026
18833,2.2947495
39068,2.2326872
86680,2.2840507
33867,2.2812238
47906,2.2173312
47884,2.2373636
44340,2.315506
54814,2.2231414
80587,2.1721728
4133,2.2124815
44567,2.290965
44553,2.315787
44543,2.2373152
44644,2.2012784
44668,2.3080473
44718,2.2794347
44711,2.2223577
44702,2.4749475
44744,2.237537
6038,2.1388621
59741,2.2744207
59717,2.2365713
59712,2.5107832
59698,2.314437
44828,2.2546556
23283,2.3416488
7135,2.4162834
98097,2.3404431
44911,2.226019
44889,2.2031572
44981,2.1996117
44980,2.2676818
44978,2.194118
45013,2.3225985
45002,2.2148736
92419,2.2371714
45114,2.361333
97108,2.4342523
97059,2.174388
15035,2.282841
15003,2.4483051
14990,2.4193616
45164,2.536664
45163,2.3636038
45226,2.3890471
25391,2.2747905
45263,2.3986602
12197,2.3236952
12194,2.299771
13254,2.3147266
38104,2.295999
38103,2.2514942
38099,2.329296
38092,2.3031816
79911,2.286881
38077,2.4113421
55790,2.2381775
55780,2.2964065
45569,2.3045907
92687,2.2890077
45577,2.2591407
44779,2.2457447
42203,2.1571054
15754,2.3253899
92198,2.2986548
45719,2.3425696
45794,2.286561
45782,2.2036033
53110,2.2789664
70619,2.3471258
17187,2.3321037
45925,2.3446608
45951,2.2292058
3383,2.1963134
45945,2.3555667
19683,2.2708144
19671,2.2236829
46063,2.3251705
46081,2.3020468
500,2.2557824
29290,2.396806
46279,2.4310231
46412,2.1553016
46476,2.4160752
46459,2.4417412
46458,2.360308
85004,2.4577172
46480,2.513863
55015,2.212582
12854,2.2831433
59634,2.1888924
59623,2.280444
47487,2.3497806
79495,2.2710042
574,2.2423167
12108,2.201441
47297,2.3653316
47293,2.276024
25496,2.2143838
36151,2.2393222
47325,2.2504272
47407,2.2013724
47374,2.2955453
47476,2.2758138
47474,2.2617304
47456,2.26024
47446,2.1923032
25363,2.269402
49398,2.3132763
49364,2.2320147
10396,2.22353
25857,2.347656
25856,2.3040967
47541,2.2048738
80925,2.2272735
3208,2.3069463
47595,2.2563872
88175,2.25546
69005,2.2300458
75094,2.3106203
75019,2.3269863
47852,2.3068664
47995,2.2257407
47991,2.233249
48044,2.224127
48088,2.3706276
48081,2.297407
48117,2.23455
65997,2.2466567
16300,2.243633
34168,2.2947602
48243,2.21233
48283,2.2601852
48322,2.237035
48305,2.244743
48335,2.2053325
48361,2.2667167
48350,2.207144
30545,2.2497616
33563,2.2523983
64561,2.2401736
64549,2.2235146
64512,2.2800155
64510,2.2724283
95863,2.3211563
49054,2.2439952
72641,2.3212204
959,2.2293353
947,2.2261739
55691,2.2811449
79954,2.2280025
49519,2.2788885
47413,2.2225409
49513,2.2499185
49510,2.2228954
64052,2.2437453
43529,2.2461965
6962,2.33608
7013,2.358598
72075,2.3702471
41611,2.2748349
50622,2.3047235
50703,2.3337133
81279,2.2705915
50807,2.3060577
50804,2.358234
50803,2.261422
50825,2.2334628
50824,2.3084111
27626,2.305615
3186,2.2153177
2821,2.290914
52276,2.4218857
52269,2.4088535
7048,2.3747542
75450,2.2317867
56045,2.1682653
51134,2.221811
33255,2.3444896
33231,2.211303
81216,2.3611903
76223,2.4638515
51249,2.1877682
51157,2.314796
51152,2.3327105
51161,2.292733
51289,2.3389187
51323,2.183186
62857,2.2503
51326,2.2787857
51385,2.3803961
51380,2.3790524
51418,2.2598932
73790,2.3734515
5523,2.2459133
77758,2.2512739
64691,2.3708544
45629,2.232151
51815,2.314079
51864,2.3314023
51421,2.2047837
89985,2.191923
51896,2.2327273
51941,2.3342347
54968,2.2845542
76484,2.209112
52025,2.1994965
38214,2.3191724
38212,2.24979
91465,2.3440793
64868,2.2703772
2902,2.2815306
48216,2.3443246
52452,2.2783413
52144,2.3267033
52249,2.3050747
52219,2.5087962
52233,2.2659018
88717,2.3314862
35349,2.289717
52359,2.3354192
52355,2.271935
52346,2.197882
75001,2.3141704
81939,2.2557158
52376,2.327653
42834,2.2324464
52489,2.2189507
52503,2.3038476
52551,2.235733
52550,2.264977
52603,2.2826204
52570,2.3421664
29604,2.1989985
52589,2.2842803
52583,2.4106753
53368,2.2143095
52625,2.2014577
52635,2.327362
53582,2.2374148
53913,2.3699079
25321,2.1642137
52678,2.392763
52674,2.3590596
6561,2.3010876
52710,2.3754327
33257,2.3743687
28763,2.2554147
53092,2.1963372
52920,2.3178139
13952,2.4129596
54121,2.319483
56799,2.310725
56795,2.268246
53150,2.3535438
11465,2.3996203
46490,2.1618
46516,2.241003
46500,2.322527
46494,2.231626
8817,2.2230475
53292,2.2471387
56334,2.3029027
6163,2.2406137
59180,2.3597894
53515,2.179732
91075,2.4373753
55010,2.4234369
55006,2.469927
54993,2.431401
53599,2.46906
97725,2.4948626
53993,2.185224
93732,2.4771528
54346,2.435581
64928,2.433377
54186,2.47146
54258,2.4296727
54249,2.5235827
54247,2.468803
54246,2.4566712
20746,2.4051862
54236,2.4977877
54202,2.2152119
54318,2.490464
12803,2.4187872
37670,2.1781614
12112,2.330188
54562,2.5106158
63378,2.3830087
63376,2.4918706
63375,2.4835038
63374,2.4985838
2875,2.2769036
54667,2.477861
55047,2.2885237
55030,2.4498844
55026,2.2085218
55039,2.3563316
91827,2.4342744
66426,2.2150116
55195,2.191011
55214,2.2984502
55420,2.3611243
55409,2.1944394
22883,2.2688541
20505,2.2849414
60890,2.2426507
55444,2.217397
55439,2.2770293
55524,2.345245
55495,2.2611456
55583,2.408053
55581,2.3604555
55580,2.2873924
92551,2.4009905
55610,2.382324
69009,2.405037
55635,2.1835403
82998,2.323881
11271,2.3722022
84206,2.3665547
55654,2.364996
37216,2.4442146
55741,2.3390045
28478,2.3185678
2328,2.1674628
55810,2.2609487
55848,2.3168464
55847,2.1972117
36983,2.2865248
36798,2.3473866
11488,2.2896032
55922,2.3677263
69460,2.2873635
57814,2.3337066
25131,2.263138
15144,2.203673
55999,2.2832098
95188,2.3200438
33530,2.246857
68190,2.2989044
95381,2.307573
95369,2.177925
57914,2.2906256
73580,2.3362503
56262,2.2758257
25104,2.3494956
26614,2.18137
56305,2.2128437
56417,2.2768266
56392,2.3456588
56378,2.2218523
4934,2.2961793
56447,2.2556252
56462,2.3203976
56498,2.2119555
67641,2.2751083
56474,2.2665832
56559,2.1921113
68207,2.2840965
93419,2.3580446
73197,2.3377345
81517,2.2866418
56648,2.356498
17244,2.3225095
56889,2.2156909
9431,2.3194554
69323,2.335889
98968,2.2832005
69301,2.2672544
69294,2.2928393
22781,2.4579508
22766,2.181515
23755,2.3177176
87587,2.325668
87586,2.2924206
87585,2.313329
87554,2.3494992
87545,2.181262
87542,2.1176195
4514,2.3025105
72393,2.3176095
4367,2.2689166
89125,2.276324
82465,2.4474008
27985,2.4660256
33853,2.5522747
57049,2.395711
91808,2.347779
98404,2.321573
98387,2.2017138
98352,2.2826428
98348,2.3354604
98302,2.3554747
82124,2.3067622
82115,2.33293
82112,2.2439685
57240,2.3450701
25267,2.3791547
57278,2.2999263
30322,2.309528
95379,2.4166026
33111,2.2485085
57333,2.3061123
57330,2.3321526
57423,2.3101096
57604,2.24822
57601,2.3239954
20819,2.1489046
17223,2.2813256
57611,2.3472369
29407,2.2964337
57824,2.2988803
97687,2.2710352
93735,2.3513746
65512,2.3669598
65511,2.3389237
57908,2.258963
43926,2.284124
51761,2.3008606
55089,2.346572
4393,2.3921845
45014,2.2237005
59264,2.5198288
48219,2.302178
57948,2.238733
58044,2.28251
58026,2.3586543
1964,2.2563136
46119,2.2523818
3626,2.2995431
3621,2.209555
58290,2.3448634
95810,2.257686
58320,2.2797468
58385,2.3453453
58427,2.3108153
58436,2.3631217
58422,2.3813071
58489,2.3161066
58466,2.3636456
58521,2.254364
74369,2.41759
58663,2.2419317
58661,2.2018244
58660,2.2224972
58627,2.2781124
58626,2.231119
58622,2.1797101
59874,2.2497325
65654,2.285333
65650,2.2472925
38061,2.4547527
61037,2.2925255
65610,2.2301874
65622,2.2587903
12874,2.268536
89708,2.2383535
89703,2.2441664
58863,2.1893246
15541,2.4564676
15529,2.2778695
66015,2.3332133
33516,2.3541968
59050,2.1944613
8765,2.3109066
30708,2.3084996
49088,2.2402103
59150,2.269401
23185,2.1719234
14802,2.210762
53628,2.2286432
59297,2.3541427
59303,2.3260198
86959,2.2674286
59407,2.294458
96998,2.226188
59456,2.3119261
59450,2.308631
59446,2.2669806
59444,2.3370986
59497,2.3231723
59525,2.3432474
59582,2.2374399
59658,2.1432064
30111,2.2217152
59777,2.2107294
59769,2.2643983
6836,2.1791
59916,2.2163773
22362,2.2378817
22355,2.3026273
92646,2.2352493
33993,2.3111353
33989,2.2298176
26024,2.281528
26023,2.2559671
60158,2.340021
98143,2.518814
60201,2.2745678
23361,2.2104907
25820,2.3937397
42260,2.2316105
58540,2.2679348
78452,2.3758874
69826,2.2009504
60288,2.283863
60391,2.2930639
60375,2.2789004
22222,2.3808694
22663,2.27722
60540,2.2202272
86014,2.3821766
82466,2.3215406
87636,2.4339736
79794,2.198967
87904,2.5904381
51786,2.4150956
60735,2.255011
53623,2.3042474
60756,2.414767
89441,2.3979495
42388,2.30455
60750,2.4154947
1212,2.3460345
94170,2.3377392
98987,2.388938
98976,2.2592044
60873,2.2024038
26163,2.2534487
66030,2.2257247
66032,2.2078526
32591,2.232143
61103,2.4552
91460,2.2882633
47596,2.1723094
61100,2.5114148
61093,2.3140655
45557,2.3882935
61173,2.3940432
41622,2.4293149
61261,2.4202206
92726,2.2220469
62329,2.3334794
34637,2.4449992
21713,2.3121073
21704,2.3118882
89353,2.3385623
37708,2.4633982
62539,2.2615848
62553,2.4392538
10258,2.317002
87301,2.39335
62635,2.3776417
62613,2.3437827
90452,2.2563317
62656,2.369896
62669,2.3111408
72474,2.3720012
55455,2.4076207
62725,2.3720248
74098,2.3295236
45936,2.3594885
62928,2.2885814
72135,2.371817
43074,2.3025556
43082,2.3396957
63197,2.5518763
19047,2.2195244
28948,2.387531
28259,2.4469504
98189,2.2378712
98154,2.1564376
4482,2.3650653
20434,2.2238348
2797,2.3321576
63590,2.2873855
94465,2.255082
63714,2.3288164
63706,2.25554
68049,2.2839644
63656,2.263828
63644,2.2854755
63754,2.2999477
63793,2.275911
31578,2.2713747
63802,2.2125509
63799,2.180799
64018,2.310486
63942,2.2858021
63901,2.231348
81943,2.2721286
64072,2.325878
94055,2.290645
35313,2.4121664
32912,2.4362416
64097,2.4268801
47310,2.3759317
72540,2.3905137
72486,2.3742309
72524,2.2535124
72517,2.273593
64259,2.356878
28634,2.2756457
6427,2.3546104
22291,2.2562556
47848,2.2347248
31876,2.4635777
47839,2.451511
82020,2.316651
73594,2.2360387
1862,2.3192327
62696,2.2865472
78061,2.4175286
64629,2.2519271
64617,2.29194
89522,2.3239677
5437,2.4081562
74099,2.2943163
64738,2.5000594
93137,2.2813797
64772,2.3534498
64763,2.2371368
64813,2.3785648
64810,2.3557334
64830,2.3719785
47238,2.3378441
87685,2.2491672
8941,2.3344538
64889,2.2885084
64977,2.2540684
64972,2.2621639
54050,2.2710264
54035,2.270261
54029,2.2154906
12193,2.3958972
54020,2.3357794
54015,2.2639742
65004,2.3194926
64994,2.2936578
64992,2.3188562
78241,2.4530888
65101,2.2149127
22978,2.3201005
65088,2.310656
65068,2.1892366
65078,2.2487218
65143,2.2853973
65140,2.2349
65135,2.319503
65131,2.2927163
65168,2.2575915
10267,2.2450478
65173,2.28812
23028,2.2551055
20242,2.1929088
55956,2.2406926
65444,2.4251802
65443,2.2997432
65449,2.1797128
42296,2.2707632
65572,2.2792935
65663,2.238833
65694,2.3070598
34275,2.465582
65803,2.229235
65794,2.3005774
65853,2.2594457
65849,2.2057037
34171,2.2615268
47740,2.1549327
11273,2.2534342
11270,2.3437753
4415,2.259147
31170,2.2566137
31166,2.1925938
66067,2.2993352
66104,2.2064402
66149,2.221415
80063,2.2783597
80061,2.224027
78082,2.3538628
80056,2.3010333
63155,2.1732976
63147,2.1851497
75155,2.1331263
66302,2.281375
66355,2.2901537
66394,2.2843037
72081,2.2631016
68608,2.2754605
66442,2.2350175
49945,2.2718961
36619,2.203796
66517,2.1694844
66516,2.1404793
92807,2.2442865
42406,2.2780743
42397,2.165323
17270,2.2680852
66608,2.2143447
31627,2.2005107
43468,2.2550855
66670,2.248115
66665,2.2726681
25113,2.1817691
2771,2.3057888
2765,2.2864606
2748,2.3667495
2731,2.3119094
66813,2.3331125
50636,2.2859604
50538,2.2517657
50470,2.2838144
66391,2.238374
66897,2.2434306
66895,2.2479901
77373,2.2643218
78757,2.2780528
78635,2.229265
78479,2.251037
83226,2.2656078
93454,2.149551
94404,2.1699982
96543,2.40516
96455,2.293121
96157,2.2395263
865,2.1903386
1902,2.2800117
54171,2.2753432
54177,2.245145
25600,2.1706285
4145,2.271532
4083,2.2277534
84977,2.3431218
25626,2.2232335
25623,2.2907817
25606,2.395255
12891,2.462881
13333,2.3745732
13307,2.2907097
14450,2.3270092
14423,2.3712018
15756,2.3597682
16986,2.1156068
23516,2.1532118
17748,2.2336051
60861,2.285631
10341,2.2134566
20777,2.1852272
20768,2.197028
20762,2.204948
20524,2.1941879
21426,2.2485902
23426,2.2742157
55750,2.206948
30106,2.2796764
30160,2.2894456
31729,2.1752262
31688,2.321362
31636,2.2859442
31585,2.1235433
31897,2.1744592
32351,2.1737335
33864,2.2197
34917,2.349366
34885,2.2617347
38620,2.2645392
39107,2.2743628
39092,2.2996986
41996,2.2044108
48917,2.253477
49337,2.2199955
49965,2.2572505
14486,2.3212473
88926,2.4009607
51684,2.1722546
87512,2.3005872
87511,2.1840932
87494,2.5302045
87464,2.2721045
52368,2.2923481
52273,2.3488743
51964,2.3326566
86207,2.2695694
57023,2.1894321
57565,2.262488
57553,2.234202
57531,2.1680622
58148,2.2756197
77823,2.2613401
77796,2.234741
59371,2.3991323
64426,2.3052626
64716,2.1753795
65317,2.3639834
65253,2.263386
65184,2.2947593
65085,2.173022
64878,2.2350838
65970,2.1970797
65904,2.2052152
66395,2.2221012
66346,2.3054209
13012,2.3192074
67045,2.2985165
67322,2.25322
65920,2.315219
67426,2.2994578
74453,2.2744632
74451,2.1761448
67598,2.3778472
67802,2.4452963
67782,2.2355661
73041,2.217823
85410,2.3222394
67825,2.120365
67828,2.3848839
67838,2.3438582
68206,2.2715352
68260,2.2021527
97495,2.24204
33352,2.2234273
33387,2.276422
33366,2.1593192
68385,2.1986523
68427,2.3681743
68547,2.343005
68545,2.2153072
68531,2.2744458
68520,2.1628354
45322,2.1944997
68634,2.2519152
68657,2.2408907
73585,2.2068226
68801,2.2805073
68790,2.18794
68040,2.2601562
26246,2.3218985
26245,2.2171526
69089,2.2175555
69086,2.2977235
88707,2.379791
31834,2.370302
18939,2.2018569
18998,2.1974392
18934,2.2587872
69243,2.240846
69268,2.2659118
69264,2.2650301
69262,2.2359395
69420,2.3431885
69407,2.2172902
69376,2.2009528
69433,2.1876318
69541,2.3747659
69539,2.2794902
69521,2.3017228
69516,2.3138666
69505,2.3571796
69642,2.3323524
69590,2.2682533
69572,2.19318
69673,2.359898
69697,2.3750248
69692,2.3675606
69794,2.2178617
69783,2.2736435
69727,2.3055906
69773,2.3457413
41892,2.191115
69921,2.2460182
70085,2.4250138
70167,2.3644118
70136,2.358413
70127,2.2796404
70114,2.2986734
70273,2.225262
70270,2.346824
70266,2.395662
70383,2.3873994
70362,2.4906137
77009,2.3724852
76976,2.2692692
70530,2.2045171
8848,2.2609208
8860,2.3162851
70751,2.1778555
70867,2.314152
71059,2.3472812
57308,2.398406
57288,2.2294736
71222,2.1853418
13329,2.1513262
13322,2.2063677
71326,2.3810024
71322,2.3600965
71283,2.2046895
13029,2.3448286
22648,2.3070934
55891,2.1947494
59118,2.176311
98489,2.3759801
71906,2.3513432
71954,2.1864092
72044,2.466761
72240,2.3781216
72198,2.3643076
72197,2.201557
72158,2.1885815
72331,2.350677
72336,2.2663004
72385,2.2847955
72359,2.384103
74916,2.374578
74896,2.3726125
67465,2.1755514
67453,2.334469
15938,2.215795
72785,2.3003538
72748,2.2587166
72932,2.2976468
72864,2.324504
72902,2.2879484
73177,2.2490435
73156,2.3202782
73238,2.3772557
13058,2.3483276
73306,2.3482928
73304,2.1816523
73300,2.1846406
73293,2.4952602
22441,2.1468902
73408,2.195917
73500,2.3318121
73499,2.2284582
2938,2.3860846
73531,2.3655965
73676,2.3398283
73635,2.22942
